Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SentimentScore,Company,Ticker
2025-03-17 00:00:00+05:30,3489.0,3530.449951171875,3477.35009765625,3497.699951171875,2690906,0.0,0.0,0.0003243569908655264,TCS,TCS.NS
2025-03-18 00:00:00+05:30,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0,0.0,0.0,0.03429723643892106,TCS,TCS.NS
2025-03-19 00:00:00+05:30,3547.0,3547.0,3462.75,3497.10009765625,3051244,0.0,0.0,0.03726433622731362,TCS,TCS.NS
2025-03-20 00:00:00+05:30,3512.0,3578.949951171875,3512.0,3563.14990234375,2845192,0.0,0.0,-0.012449668220250863,TCS,TCS.NS
2025-03-21 00:00:00+05:30,3475.0,3616.25,3465.0,3578.10009765625,4161925,0.0,0.0,0.04736352738618271,TCS,TCS.NS
2025-03-24 00:00:00+05:30,3600.0,3649.75,3566.60009765625,3628.949951171875,1834751,0.0,0.0,-0.00513754161807177,TCS,TCS.NS
2025-03-25 00:00:00+05:30,3645.0,3710.0,3638.0,3657.75,3135390,0.0,0.0,-0.04314915043014807,TCS,TCS.NS
2025-03-26 00:00:00+05:30,3647.75,3680.5,3625.85009765625,3635.800048828125,1734499,0.0,0.0,0.016928471799759676,TCS,TCS.NS
2025-03-27 00:00:00+05:30,3614.85009765625,3663.0,3610.5,3651.199951171875,2528474,0.0,0.0,-0.0188801651803737,TCS,TCS.NS
2025-03-28 00:00:00+05:30,3651.0,3660.949951171875,3591.89990234375,3606.14990234375,2051919,0.0,0.0,-0.002471116550857466,TCS,TCS.NS
2025-04-01 00:00:00+05:30,3572.699951171875,3584.0,3525.0,3550.800048828125,2618493,0.0,0.0,-0.02236877211039322,TCS,TCS.NS
2025-04-02 00:00:00+05:30,3544.0,3564.10009765625,3530.050048828125,3543.949951171875,1764313,0.0,0.0,-0.029819880550625878,TCS,TCS.NS
2025-04-03 00:00:00+05:30,3491.0,3502.0,3396.14990234375,3403.14990234375,4537821,0.0,0.0,0.01599337803194495,TCS,TCS.NS
2025-04-04 00:00:00+05:30,3362.60009765625,3399.64990234375,3295.5,3299.39990234375,5317367,0.0,0.0,-0.030780342943405092,TCS,TCS.NS
2025-04-07 00:00:00+05:30,3100.0,3291.39990234375,3056.050048828125,3274.050048828125,6623955,0.0,0.0,0.03249008584314936,TCS,TCS.NS
2025-04-08 00:00:00+05:30,3302.050048828125,3349.0,3255.300048828125,3292.949951171875,5557558,0.0,0.0,0.017538756132013417,TCS,TCS.NS
2025-04-09 00:00:00+05:30,3260.550048828125,3270.0,3212.050048828125,3246.60009765625,2990265,0.0,0.0,-0.24331195943373046,TCS,TCS.NS
2025-04-11 00:00:00+05:30,3289.550048828125,3298.949951171875,3206.0,3231.5,7108961,0.0,0.0,-0.0491499570407531,TCS,TCS.NS
2025-03-17 00:00:00+05:30,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032,0.0,0.0,0.015742437861613306,Infosys,INFY.NS
2025-03-18 00:00:00+05:30,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0,0.0,0.0,-0.03968169825906526,Infosys,INFY.NS
2025-03-19 00:00:00+05:30,1603.0,1603.0,1572.800048828125,1586.550048828125,7387068,0.0,0.0,-0.04535133914658146,Infosys,INFY.NS
2025-03-20 00:00:00+05:30,1592.0,1631.9000244140625,1592.0,1615.550048828125,7186750,0.0,0.0,0.02568537935774462,Infosys,INFY.NS
2025-03-21 00:00:00+05:30,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,10074677,0.0,0.0,-0.02526509302301777,Infosys,INFY.NS
2025-03-24 00:00:00+05:30,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,8857726,0.0,0.0,-0.003824700956218549,Infosys,INFY.NS
2025-03-25 00:00:00+05:30,1605.0,1636.1500244140625,1605.0,1628.449951171875,9890140,0.0,0.0,0.04551082599155015,Infosys,INFY.NS
2025-03-26 00:00:00+05:30,1626.0,1637.75,1595.0,1599.449951171875,6651302,0.0,0.0,0.017854277864081752,Infosys,INFY.NS
2025-03-27 00:00:00+05:30,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,9426573,0.0,0.0,0.04077439477324789,Infosys,INFY.NS
2025-03-28 00:00:00+05:30,1590.0,1598.449951171875,1560.0,1570.6500244140625,6799047,0.0,0.0,-0.03180512611690797,Infosys,INFY.NS
2025-04-01 00:00:00+05:30,1539.25,1547.4000244140625,1517.8499755859375,1526.5,12680733,0.0,0.0,0.02313895254365543,Infosys,INFY.NS
2025-04-02 00:00:00+05:30,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,6193478,0.0,0.0,0.01054094036436208,Infosys,INFY.NS
2025-04-03 00:00:00+05:30,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,10459504,0.0,0.0,0.034934046908564706,Infosys,INFY.NS
2025-04-04 00:00:00+05:30,1460.5,1472.0,1448.0,1451.6500244140625,9590254,0.0,0.0,0.04675430898157405,Infosys,INFY.NS
2025-04-07 00:00:00+05:30,1352.0,1405.9000244140625,1307.0,1396.75,21715252,0.0,0.0,0.042679611094269695,Infosys,INFY.NS
2025-04-08 00:00:00+05:30,1431.0,1456.5,1415.0,1428.800048828125,12805001,0.0,0.0,-0.04685550688482526,Infosys,INFY.NS
2025-04-09 00:00:00+05:30,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,8546854,0.0,0.0,-0.0343306087161403,Infosys,INFY.NS
2025-04-11 00:00:00+05:30,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,12567440,0.0,0.0,-0.473533077000195,Infosys,INFY.NS
2025-03-17 00:00:00+05:30,1242.1500244140625,1257.4000244140625,1233.0999755859375,1238.8499755859375,16640917,0.0,0.0,-0.02083183481498645,Reliance,RELIANCE.NS
2025-03-18 00:00:00+05:30,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0,0.0,0.0,-0.011831148700349382,Reliance,RELIANCE.NS
2025-03-19 00:00:00+05:30,1241.050048828125,1253.25,1238.800048828125,1247.1500244140625,16162399,0.0,0.0,0.033276561688703785,Reliance,RELIANCE.NS
2025-03-20 00:00:00+05:30,1251.8499755859375,1273.0,1250.050048828125,1269.1500244140625,15971477,0.0,0.0,-0.031084416480914104,Reliance,RELIANCE.NS
2025-03-21 00:00:00+05:30,1275.0,1281.0,1270.0999755859375,1276.3499755859375,21780769,0.0,0.0,0.03873936017072724,Reliance,RELIANCE.NS
2025-03-24 00:00:00+05:30,1291.0,1306.0,1284.25,1302.0999755859375,20299319,0.0,0.0,0.9744869201850102,Reliance,RELIANCE.NS
2025-03-25 00:00:00+05:30,1307.699951171875,1307.699951171875,1282.5999755859375,1285.449951171875,13713899,0.0,0.0,0.6833569105093098,Reliance,RELIANCE.NS
2025-03-26 00:00:00+05:30,1291.0,1293.800048828125,1268.75,1273.050048828125,12074747,0.0,0.0,0.04960354750629553,Reliance,RELIANCE.NS
2025-03-27 00:00:00+05:30,1278.1500244140625,1285.0,1271.300048828125,1278.199951171875,15028056,0.0,0.0,-0.022878022826883383,Reliance,RELIANCE.NS
2025-03-28 00:00:00+05:30,1280.0,1295.75,1269.0,1275.0999755859375,18147129,0.0,0.0,-0.04922660666938396,Reliance,RELIANCE.NS
2025-04-01 00:00:00+05:30,1264.5999755859375,1277.9000244140625,1249.300048828125,1252.5999755859375,12099648,0.0,0.0,-0.02814443485668752,Reliance,RELIANCE.NS
2025-04-02 00:00:00+05:30,1247.550048828125,1255.550048828125,1243.9000244140625,1251.1500244140625,10142590,0.0,0.0,-0.029617748923684108,Reliance,RELIANCE.NS
2025-04-03 00:00:00+05:30,1233.050048828125,1251.800048828125,1233.050048828125,1248.699951171875,7434366,0.0,0.0,0.04393598531315264,Reliance,RELIANCE.NS
2025-04-04 00:00:00+05:30,1241.0999755859375,1245.449951171875,1193.1500244140625,1204.699951171875,17908652,0.0,0.0,0.047782201233335334,Reliance,RELIANCE.NS
2025-04-07 00:00:00+05:30,1132.199951171875,1171.25,1114.8499755859375,1165.699951171875,22156106,0.0,0.0,0.01686893627850665,Reliance,RELIANCE.NS
2025-04-08 00:00:00+05:30,1172.0,1196.5999755859375,1163.300048828125,1182.199951171875,19555040,0.0,0.0,-0.93152848831193,Reliance,RELIANCE.NS
2025-04-09 00:00:00+05:30,1169.5,1189.800048828125,1168.0,1185.3499755859375,10223104,0.0,0.0,-0.003199711302161068,Reliance,RELIANCE.NS
2025-04-11 00:00:00+05:30,1195.1500244140625,1222.6500244140625,1195.1500244140625,1218.949951171875,11224242,0.0,0.0,-0.014858786641365133,Reliance,RELIANCE.NS
2025-03-17 00:00:00+05:30,1705.0,1724.0,1705.0,1710.4000244140625,9475326,0.0,0.0,-0.036398101543332076,HDFC Bank,HDFCBANK.NS
2025-03-18 00:00:00+05:30,1710.4000244140625,1710.4000244140625,1710.4000244140625,1710.4000244140625,0,0.0,0.0,-0.03868859030361648,HDFC Bank,HDFCBANK.NS
2025-03-19 00:00:00+05:30,1735.0,1751.0,1732.199951171875,1744.0999755859375,7610703,0.0,0.0,-0.042538496317516584,HDFC Bank,HDFCBANK.NS
2025-03-20 00:00:00+05:30,1754.0,1774.0,1749.300048828125,1768.75,8916989,0.0,0.0,0.04472995641932967,HDFC Bank,HDFCBANK.NS
2025-03-21 00:00:00+05:30,1755.550048828125,1774.0999755859375,1755.550048828125,1770.3499755859375,16754132,0.0,0.0,0.28868026136372194,HDFC Bank,HDFCBANK.NS
2025-03-24 00:00:00+05:30,1779.0,1804.4000244140625,1773.6500244140625,1800.0,8696868,0.0,0.0,-0.010968715884131466,HDFC Bank,HDFCBANK.NS
2025-03-25 00:00:00+05:30,1804.9000244140625,1843.699951171875,1801.5,1821.449951171875,19550708,0.0,0.0,-0.04097018524678471,HDFC Bank,HDFCBANK.NS
2025-03-26 00:00:00+05:30,1825.0,1827.5,1802.0,1806.550048828125,12239221,0.0,0.0,-0.026319321184505664,HDFC Bank,HDFCBANK.NS
2025-03-27 00:00:00+05:30,1800.0,1841.0,1798.0999755859375,1825.3499755859375,20829050,0.0,0.0,0.04703360677454897,HDFC Bank,HDFCBANK.NS
2025-03-28 00:00:00+05:30,1829.0,1836.0,1805.8499755859375,1828.199951171875,14386824,0.0,0.0,-0.01979824131671757,HDFC Bank,HDFCBANK.NS
2025-04-01 00:00:00+05:30,1802.0,1809.9000244140625,1765.3499755859375,1767.8499755859375,14255503,0.0,0.0,-0.03749409588623057,HDFC Bank,HDFCBANK.NS
2025-04-02 00:00:00+05:30,1770.699951171875,1799.199951171875,1770.699951171875,1796.9000244140625,5786782,0.0,0.0,0.007529609368099467,HDFC Bank,HDFCBANK.NS
2025-04-03 00:00:00+05:30,1781.0999755859375,1804.0,1777.0,1794.8499755859375,5625019,0.0,0.0,0.014763322922521888,HDFC Bank,HDFCBANK.NS
2025-04-04 00:00:00+05:30,1813.0,1841.949951171875,1811.0999755859375,1817.300048828125,16770227,0.0,0.0,-0.020586921855258025,HDFC Bank,HDFCBANK.NS
2025-04-07 00:00:00+05:30,1762.800048828125,1779.8499755859375,1738.199951171875,1757.699951171875,18997725,0.0,0.0,-0.008483941557580477,HDFC Bank,HDFCBANK.NS
2025-04-08 00:00:00+05:30,1765.0,1782.0,1750.300048828125,1769.1500244140625,17781936,0.0,0.0,0.02890732587247072,HDFC Bank,HDFCBANK.NS
2025-04-09 00:00:00+05:30,1765.0,1775.0,1753.5,1765.0,11227304,0.0,0.0,0.02631436601843784,HDFC Bank,HDFCBANK.NS
2025-04-11 00:00:00+05:30,1774.75,1819.4000244140625,1774.75,1806.75,16387883,0.0,0.0,0.013288374349575027,HDFC Bank,HDFCBANK.NS
2025-03-17 00:00:00+05:30,413.0,416.25,407.0,407.95001220703125,5257805,0.0,0.0,0.026493098707947013,ITC,ITC.NS
2025-03-18 00:00:00+05:30,407.95001220703125,407.95001220703125,407.95001220703125,407.95001220703125,0,0.0,0.0,0.03110218853756802,ITC,ITC.NS
2025-03-19 00:00:00+05:30,410.0,410.75,402.6000061035156,403.04998779296875,12830387,0.0,0.0,0.0312019244586709,ITC,ITC.NS
2025-03-20 00:00:00+05:30,405.0,406.6499938964844,401.8999938964844,403.95001220703125,16994037,0.0,0.0,0.0012213564040520347,ITC,ITC.NS
2025-03-21 00:00:00+05:30,405.95001220703125,407.5,401.70001220703125,405.54998779296875,25302035,0.0,0.0,0.04375013957324973,ITC,ITC.NS
2025-03-24 00:00:00+05:30,407.0,412.8500061035156,405.6000061035156,410.8999938964844,14362572,0.0,0.0,0.014052345963673801,ITC,ITC.NS
2025-03-25 00:00:00+05:30,412.0,415.25,408.70001220703125,409.79998779296875,20338110,0.0,0.0,0.045029814322803494,ITC,ITC.NS
2025-03-26 00:00:00+05:30,410.29998779296875,411.20001220703125,406.25,407.3500061035156,13891436,0.0,0.0,-0.007996991558975722,ITC,ITC.NS
2025-03-27 00:00:00+05:30,408.0,410.70001220703125,405.6499938964844,409.45001220703125,18642328,0.0,0.0,-0.029975637320587348,ITC,ITC.NS
2025-03-28 00:00:00+05:30,410.8999938964844,415.6000061035156,408.1499938964844,409.75,12981873,0.0,0.0,0.023374238342125528,ITC,ITC.NS
2025-04-01 00:00:00+05:30,409.79998779296875,414.3999938964844,405.6000061035156,406.6499938964844,15206240,0.0,0.0,0.03911228740424938,ITC,ITC.NS
2025-04-02 00:00:00+05:30,407.04998779296875,410.0,406.04998779296875,409.04998779296875,8001323,0.0,0.0,-0.04756097469098319,ITC,ITC.NS
2025-04-03 00:00:00+05:30,407.04998779296875,410.20001220703125,406.70001220703125,409.3999938964844,7059566,0.0,0.0,-0.046537787870818095,ITC,ITC.NS
2025-04-04 00:00:00+05:30,407.5,412.79998779296875,404.5,409.70001220703125,18627592,0.0,0.0,-0.015393955201146704,ITC,ITC.NS
2025-04-07 00:00:00+05:30,390.1499938964844,408.1000061035156,390.1499938964844,406.04998779296875,26762866,0.0,0.0,0.002298716123382505,ITC,ITC.NS
2025-04-08 00:00:00+05:30,411.8999938964844,415.79998779296875,407.25,412.54998779296875,18600796,0.0,0.0,0.04657860808838647,ITC,ITC.NS
2025-04-09 00:00:00+05:30,413.0,419.04998779296875,411.25,416.29998779296875,21785572,0.0,0.0,0.005392379583045205,ITC,ITC.NS
2025-04-11 00:00:00+05:30,420.0,422.45001220703125,417.0,421.54998779296875,8939356,0.0,0.0,-0.0408652147841189,ITC,ITC.NS
